YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1,FLT_DEP_IFR_2,FLT_ARR_IFR_2,FLT_TOT_IFR_2
2026,01,JAN,2026-01-29,EFHK,Helsinki - Vantaa,Finland,209,215,424,207,211,418
2026,01,JAN,2026-01-29,LFAQ,Albert-Bray,France,2,2,4,,,
2026,01,JAN,2026-01-29,LFBA,Agen-La Garenne,France,3,5,8,,,
2026,01,JAN,2026-01-29,LFBD,Bordeaux-Mérignac,France,60,61,121,,,
2026,01,JAN,2026-01-29,LFBE,Bergerac-Roumanière,France,0,0,0,,,
2026,01,JAN,2026-01-29,LFBH,La Rochelle-Ile de Ré,France,8,6,14,,,
2026,01,JAN,2026-01-29,LFBI,Poitiers-Biard,France,6,6,12,,,
2026,01,JAN,2026-01-29,LFBL,Limoges-Bellegarde,France,10,11,21,,,
2026,01,JAN,2026-01-29,LFBO,Toulouse-Blagnac,France,102,102,204,90,91,181
2026,01,JAN,2026-01-29,LFBP,Pau-Pyrénées,France,14,10,24,,,
2026,01,JAN,2026-01-29,LFBT,Tarbes-Lourdes Pyrénées,France,10,10,20,,,
2026,01,JAN,2026-01-29,LFBZ,Biarritz-Bayonne-Anglet,France,10,11,21,,,
2026,01,JAN,2026-01-29,LFCR,Rodez-Marcillac,France,2,2,4,,,
2026,01,JAN,2026-01-29,LFGJ,Dôle-Tavaux,France,0,0,0,,,
2026,01,JAN,2026-01-29,LFJL,Metz-Nancy-Lorraine,France,3,3,6,,,
2026,01,JAN,2026-01-29,LFJR,Angers-Marcé,France,3,4,7,,,
2026,01,JAN,2026-01-29,LFKB,Bastia-Poretta,France,17,16,33,,,
2026,01,JAN,2026-01-29,LFKC,Calvi-Sainte-Catherine,France,8,8,16,,,
2026,01,JAN,2026-01-29,LFKF,Figari-Sud Corse,France,3,6,9,,,
2026,01,JAN,2026-01-29,LFKJ,Ajaccio-Napoléon-Bonaparte,France,15,16,31,,,
2026,01,JAN,2026-01-29,LFLB,Chambéry-Aix-les-Bains,France,17,15,32,,,
2026,01,JAN,2026-01-29,LFLC,Clermont-Ferrand-Auvergne,France,13,16,29,,,
2026,01,JAN,2026-01-29,LFLI,Annemasse,France,5,4,9,,,
2026,01,JAN,2026-01-29,LFLL,Lyon-Saint-Exupéry,France,110,110,220,110,110,220
2026,01,JAN,2026-01-29,LFLP,Annecy-Meythet,France,3,4,7,,,
2026,01,JAN,2026-01-29,LFLS,Grenoble-Isère,France,11,13,24,,,
2026,01,JAN,2026-01-29,LFLX,Châteauroux-Déols,France,5,3,8,,,
2026,01,JAN,2026-01-29,LFLY,Lyon-Bron,France,9,12,21,,,
2026,01,JAN,2026-01-29,LFMD,Cannes-Mandelieu,France,12,13,25,,,
2026,01,JAN,2026-01-29,LFMH,Saint-Etienne-Bouthéon,France,1,2,3,,,
2026,01,JAN,2026-01-29,LFMI,Istres-Le Tubé,France,8,10,18,,,
2026,01,JAN,2026-01-29,LFMK,Carcassonne-Salvaza,France,4,4,8,,,
2026,01,JAN,2026-01-29,LFML,Marseille-Provence,France,116,114,230,112,113,225
2026,01,JAN,2026-01-29,LFMN,Nice-Côte d’Azur,France,153,150,303,153,148,301
2026,01,JAN,2026-01-29,LFMP,Perpignan-Rivesaltes,France,20,19,39,,,
2026,01,JAN,2026-01-29,LFMT,Montpellier-Méditerranée,France,24,28,52,,,
2026,01,JAN,2026-01-29,LFMU,Béziers-Vias,France,12,11,23,,,
2026,01,JAN,2026-01-29,LFMV,Avignon-Caumont,France,4,6,10,,,
2026,01,JAN,2026-01-29,LFOB,Beauvais-Tillé,France,33,33,66,,,
2026,01,JAN,2026-01-29,LFOH,Le Havre-Octeville,France,1,1,2,,,
2026,01,JAN,2026-01-29,LFOK,Châlons-Vatry,France,3,4,7,,,
2026,01,JAN,2026-01-29,LFOP,Rouen,France,1,0,1,,,
2026,01,JAN,2026-01-29,LFOT,Tours-Val de Loire,France,4,4,8,,,
2026,01,JAN,2026-01-29,LFPB,Paris - Le Bourget,France,111,92,203,,,
2026,01,JAN,2026-01-29,LFPG,Paris - Charles-de-Gaulle,France,600,596,1196,602,592,1194
2026,01,JAN,2026-01-29,LFPN,Toussus-le-Noble,France,9,4,13,,,
2026,01,JAN,2026-01-29,LFPO,Paris - Orly,France,259,252,511,,,
2026,01,JAN,2026-01-29,LFQQ,Lille-Lesquin,France,12,13,25,,,
2026,01,JAN,2026-01-29,LFRB,Brest-Bretagne,France,17,16,33,,,
2026,01,JAN,2026-01-29,LFRD,Dinard-Pleurtuit-Saint-Malo,France,5,5,10,,,
2026,01,JAN,2026-01-29,LFRG,Deauville-Normandie,France,0,0,0,,,
2026,01,JAN,2026-01-29,LFRH,Lorient-Lann Bihoué,France,9,9,18,,,
2026,01,JAN,2026-01-29,LFRK,Caen-Carpiquet,France,5,5,10,,,
2026,01,JAN,2026-01-29,LFRM,Le Mans,France,0,0,0,,,
2026,01,JAN,2026-01-29,LFRN,Rennes-Saint-Jacques,France,17,17,34,,,
2026,01,JAN,2026-01-29,LFRO,Lannion,France,1,2,3,,,
2026,01,JAN,2026-01-29,LFRQ,Quimper-Pluguffan,France,2,2,4,,,
2026,01,JAN,2026-01-29,LFRS,Nantes-Atlantique,France,43,42,85,,,
2026,01,JAN,2026-01-29,LFRZ,Saint-Nazaire-Montoir,France,5,6,11,,,
2026,01,JAN,2026-01-29,LFSB,Bâle-Mulhouse,France,61,63,124,61,64,125
2026,01,JAN,2026-01-29,LFSL,Brive-Souillac,France,8,7,15,,,
2026,01,JAN,2026-01-29,LFST,Strasbourg-Entzheim,France,14,14,28,,,
2026,01,JAN,2026-01-29,LFTH,Hyères-Le Palyvestre,France,5,4,9,,,
2026,01,JAN,2026-01-29,LFTW,Nîmes-Garons,France,16,17,33,,,
2026,01,JAN,2026-01-29,UGKO,Kutaisi,Georgia,8,10,18,,,
2026,01,JAN,2026-01-29,UGSB,Batumi,Georgia,7,7,14,7,7,14
2026,01,JAN,2026-01-29,UGTB,Tbilisi,Georgia,65,62,127,65,62,127
2026,01,JAN,2026-01-29,EDDB,Berlin - Brandenburg,Germany,204,205,409,204,204,408
2026,01,JAN,2026-01-29,EDDC,Dresden,Germany,10,8,18,,,
2026,01,JAN,2026-01-29,EDDE,Erfurt,Germany,0,0,0,,,
2026,01,JAN,2026-01-29,EDDF,Frankfurt,Germany,505,512,1017,505,512,1017
2026,01,JAN,2026-01-29,EDDG,Muenster-Osnabrueck,Germany,14,14,28,10,10,20
2026,01,JAN,2026-01-29,EDDH,Hamburg,Germany,140,141,281,140,140,280
2026,01,JAN,2026-01-29,EDDK,Cologne-Bonn,Germany,147,145,292,,,
2026,01,JAN,2026-01-29,EDDL,Dusseldorf,Germany,161,159,320,161,159,320
2026,01,JAN,2026-01-29,EDDM,Munich,Germany,357,355,712,357,354,711
2026,01,JAN,2026-01-29,EDDN,Nuremberg,Germany,43,44,87,,,
2026,01,JAN,2026-01-29,EDDP,Leipzig-Halle,Germany,95,90,185,92,89,181
2026,01,JAN,2026-01-29,EDDR,Saarbruecken,Germany,6,8,14,,,
2026,01,JAN,2026-01-29,EDDS,Stuttgart,Germany,95,93,188,96,94,190
2026,01,JAN,2026-01-29,EDDV,Hanover,Germany,51,58,109,50,57,107
2026,01,JAN,2026-01-29,EDDW,Bremen,Germany,30,30,60,,,
2026,01,JAN,2026-01-29,LGAV,Athens,Greece,278,278,556,277,277,554
2026,01,JAN,2026-01-29,LGIR,Heraklion,Greece,17,17,34,,,
2026,01,JAN,2026-01-29,LGKF,Kefallinia,Greece,1,1,2,,,
2026,01,JAN,2026-01-29,LGKO,Kos,Greece,8,8,16,,,
2026,01,JAN,2026-01-29,LGKR,Corfu,Greece,4,3,7,,,
2026,01,JAN,2026-01-29,LGMK,Mikonos,Greece,3,3,6,,,
2026,01,JAN,2026-01-29,LGPZ,Aktion,Greece,0,0,0,,,
2026,01,JAN,2026-01-29,LGRP,Rodos,Greece,7,5,12,,,
2026,01,JAN,2026-01-29,LGSA,Khania - Souda,Greece,14,11,25,,,
2026,01,JAN,2026-01-29,LGSR,Santorini,Greece,8,7,15,,,
2026,01,JAN,2026-01-29,LGTS,Thessaloniki,Greece,58,57,115,,,
2026,01,JAN,2026-01-29,LGZA,Zakinthos,Greece,1,1,2,,,
2026,01,JAN,2026-01-29,LHBP,Budapest - Ferihegy,Hungary,168,169,337,,,
2026,01,JAN,2026-01-29,BIKF,Keflavik,Iceland,67,66,133,66,65,131
2026,01,JAN,2026-01-29,EICK,Cork,Ireland,30,30,60,30,29,59
2026,01,JAN,2026-01-29,EIDL,Donegal,Ireland,1,1,2,,,
2026,01,JAN,2026-01-29,EIDW,Dublin,Ireland,305,297,602,305,297,602
2026,01,JAN,2026-01-29,EIKN,Connaught,Ireland,6,6,12,,,
2026,01,JAN,2026-01-29,EIKY,Kerry - Farranfore,Ireland,3,3,6,,,
2026,01,JAN,2026-01-29,EINN,Shannon,Ireland,28,22,50,,,
2026,01,JAN,2026-01-29,EIWF,Waterford,Ireland,0,1,1,,,
2026,01,JAN,2026-01-29,EIWT,Weston,Ireland,0,1,1,,,
2026,01,JAN,2026-01-29,LLBG,Tel Aviv - Ben Gurion International,Israel,220,212,432,,,
2026,01,JAN,2026-01-29,LIBR,Brindisi,Italy,15,14,29,,,
2026,01,JAN,2026-01-29,LICC,Catania,Italy,61,60,121,59,59,118
2026,01,JAN,2026-01-29,LICJ,Palermo Falcone-Borsellino,Italy,51,50,101,,,
2026,01,JAN,2026-01-29,LIMC,Milan - Malpensa,Italy,237,237,474,229,237,466
2026,01,JAN,2026-01-29,LIME,Bergamo,Italy,98,94,192,98,95,193
2026,01,JAN,2026-01-29,LIMF,Torino Caselle,Italy,44,44,88,44,44,88
2026,01,JAN,2026-01-29,LIML,Milan - Linate,Italy,169,180,349,168,179,347
2026,01,JAN,2026-01-29,LIPE,Bologna,Italy,83,86,169,,,
2026,01,JAN,2026-01-29,LIPH,Treviso,Italy,23,22,45,,,
2026,01,JAN,2026-01-29,LIPZ,Venice,Italy,93,91,184,,,
2026,01,JAN,2026-01-29,LIRA,Rome - Ciampino,Italy,60,57,117,56,53,109
2026,01,JAN,2026-01-29,LIRF,Rome - Fiumicino,Italy,344,341,685,344,341,685
2026,01,JAN,2026-01-29,LIRN,Naples,Italy,77,77,154,,,
2026,01,JAN,2026-01-29,LIRP,Pisa San Giusto,Italy,35,37,72,,,
2026,01,JAN,2026-01-29,EVRA,Riga,Latvia,65,66,131,,,
2026,01,JAN,2026-01-29,EYKA,Kaunas,Lithuania,16,15,31,,,
2026,01,JAN,2026-01-29,EYPA,Palanga,Lithuania,7,5,12,,,
2026,01,JAN,2026-01-29,EYSA,Siauliai,Lithuania,3,3,6,,,
2026,01,JAN,2026-01-29,EYVI,Vilnius,Lithuania,45,49,94,,,
2026,01,JAN,2026-01-29,ELLX,Luxembourg,Luxembourg,73,75,148,73,75,148
2026,01,JAN,2026-01-29,LMML,Malta,Malta,79,72,151,,,
2026,01,JAN,2026-01-29,LUKK,Chișinău,Moldova,43,46,89,,,
2026,01,JAN,2026-01-29,LYPG,Podgorica,Montenegro,15,14,29,,,
2026,01,JAN,2026-01-29,GMAD,Al Massira,Morocco,31,32,63,,,
2026,01,JAN,2026-01-29,GMFF,Saïss,Morocco,14,15,29,,,
2026,01,JAN,2026-01-29,GMME,Rabat-Salé,Morocco,33,26,59,,,
2026,01,JAN,2026-01-29,GMMN,Mohammed V International,Morocco,118,128,246,,,
2026,01,JAN,2026-01-29,GMMX,Menara,Morocco,85,86,171,,,
2026,01,JAN,2026-01-29,GMTT,Ibn Batouta,Morocco,31,32,63,,,
2026,01,JAN,2026-01-29,EHAM,Amsterdam - Schiphol,Netherlands,586,588,1174,584,587,1171
2026,01,JAN,2026-01-29,EHBK,Maastricht-Aachen,Netherlands,2,3,5,,,
2026,01,JAN,2026-01-29,EHGG,Groningen,Netherlands,3,4,7,,,
2026,01,JAN,2026-01-29,EHLE,Lelystad,Netherlands,1,0,1,,,
2026,01,JAN,2026-01-29,EHRD,Rotterdam,Netherlands,23,23,46,,,
2026,01,JAN,2026-01-29,ENAL,Alesund,Norway,14,14,28,,,
2026,01,JAN,2026-01-29,ENAN,Andenes,Norway,5,5,10,,,
2026,01,JAN,2026-01-29,ENAT,Alta,Norway,13,14,27,,,
2026,01,JAN,2026-01-29,ENBL,Forde Bringeland,Norway,4,4,8,,,
2026,01,JAN,2026-01-29,ENBN,Bronnoysund Bronnoy,Norway,12,13,25,,,
2026,01,JAN,2026-01-29,ENBO,Bodø,Norway,60,58,118,,,
2026,01,JAN,2026-01-29,ENBR,Bergen,Norway,127,127,254,127,127,254
2026,01,JAN,2026-01-29,ENBS,Batsfjord,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENBV,Berlevåg,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENCN,Kristiansand Kjevik,Norway,16,16,32,,,
2026,01,JAN,2026-01-29,ENDU,Bardufoss,Norway,6,6,12,,,
2026,01,JAN,2026-01-29,ENEV,Harstad - Narvik Evenes,Norway,13,13,26,,,
2026,01,JAN,2026-01-29,ENFL,Florø,Norway,14,14,28,,,
2026,01,JAN,2026-01-29,ENGM,Oslo - Gardermoen,Norway,285,284,569,284,283,567
2026,01,JAN,2026-01-29,ENHD,Haugesund,Norway,11,11,22,,,
2026,01,JAN,2026-01-29,ENHF,Hammerfest,Norway,23,23,46,,,
2026,01,JAN,2026-01-29,ENHV,Honningsvåg Valan,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENKB,Kristiansund Kvernberget,Norway,19,18,37,,,
2026,01,JAN,2026-01-29,ENKR,Kirkenes Høybuktmoen,Norway,9,9,18,,,
2026,01,JAN,2026-01-29,ENLK,Leknes,Norway,9,9,18,,,
2026,01,JAN,2026-01-29,ENMH,Mehamn,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENML,Molde Årø,Norway,7,6,13,,,
2026,01,JAN,2026-01-29,ENMS,Mosjøen Kjærstad,Norway,5,5,10,,,
2026,01,JAN,2026-01-29,ENNA,Lakselv Banak,Norway,4,4,8,,,
2026,01,JAN,2026-01-29,ENNM,Namsos Høknesøra,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENOV,Orsta¿Volda Hovden,Norway,8,9,17,,,
2026,01,JAN,2026-01-29,ENRA,Mo i Rana Røssvoll,Norway,10,10,20,,,
2026,01,JAN,2026-01-29,ENRM,Rorvik Ryum,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENRO,Roros,Norway,2,2,4,,,
2026,01,JAN,2026-01-29,ENRS,Rost,Norway,2,2,4,,,
2026,01,JAN,2026-01-29,ENSB,Svalbard Longyear,Norway,1,1,2,,,
2026,01,JAN,2026-01-29,ENSD,Sandane  Anda,Norway,3,2,5,,,
2026,01,JAN,2026-01-29,ENSG,Sogndal Haukåsen,Norway,7,7,14,,,
2026,01,JAN,2026-01-29,ENSH,Svolvær Helle,Norway,4,4,8,,,
2026,01,JAN,2026-01-29,ENSK,Stokmarknes Skagen,Norway,8,8,16,,,
2026,01,JAN,2026-01-29,ENSR,Sorkjosen,Norway,2,2,4,,,
2026,01,JAN,2026-01-29,ENSS,Vardø Svartnes,Norway,3,3,6,,,
2026,01,JAN,2026-01-29,ENST,Sandnessjøen Stokka,Norway,5,5,10,,,
2026,01,JAN,2026-01-29,ENTC,Tromsø,Norway,71,72,143,,,
2026,01,JAN,2026-01-29,ENVA,Trondheim,Norway,71,72,143,71,71,142
2026,01,JAN,2026-01-29,ENVD,Vadsø,Norway,8,8,16,,,
2026,01,JAN,2026-01-29,ENVR,Værøy,Norway,2,2,4,,,
2026,01,JAN,2026-01-29,ENZV,Stavanger,Norway,90,88,178,89,88,177
2026,01,JAN,2026-01-29,EPBY,Bydgoszcz,Poland,3,3,6,,,
2026,01,JAN,2026-01-29,EPGD,Gdansk,Poland,67,68,135,,,
2026,01,JAN,2026-01-29,EPKK,Krakow - Balice,Poland,93,92,185,,,
2026,01,JAN,2026-01-29,EPKT,Katowice - Pyrzowice,Poland,52,49,101,,,
2026,01,JAN,2026-01-29,EPLB,Lublin,Poland,2,2,4,,,
2026,01,JAN,2026-01-29,EPLL,Lodz - Lublinek,Poland,5,5,10,,,
2026,01,JAN,2026-01-29,EPMO,Warszawa - Modlin,Poland,22,24,46,,,
2026,01,JAN,2026-01-29,EPPO,Poznan - Lawica,Poland,31,35,66,,,
2026,01,JAN,2026-01-29,EPRA,Radom,Poland,0,0,0,,,
2026,01,JAN,2026-01-29,EPRZ,Rzeszow - Jasionka,Poland,16,17,33,,,
2026,01,JAN,2026-01-29,EPSC,Szczecin - Goleniów,Poland,8,9,17,,,
2026,01,JAN,2026-01-29,EPSY,Olsztyn-Mazury,Poland,0,0,0,,,
2026,01,JAN,2026-01-29,EPWA,Warszawa - Chopina,Poland,286,273,559,,,
2026,01,JAN,2026-01-29,EPWR,Wroclaw - Strachowice,Poland,43,40,83,,,
2026,01,JAN,2026-01-29,EPZG,Zielona Gora - Babimost,Poland,1,1,2,,,
2026,01,JAN,2026-01-29,LPAZ,Santa Maria,Portugal,4,4,8,,,
2026,01,JAN,2026-01-29,LPCS,Cascais,Portugal,6,5,11,,,
2026,01,JAN,2026-01-29,LPFL,Flores,Portugal,1,1,2,,,
2026,01,JAN,2026-01-29,LPFR,Faro,Portugal,33,34,67,33,34,67
2026,01,JAN,2026-01-29,LPHR,Horta,Portugal,4,4,8,,,
2026,01,JAN,2026-01-29,LPMA,Madeira,Portugal,34,34,68,,,
2026,01,JAN,2026-01-29,LPMT,Montijo,Portugal,3,1,4,,,
2026,01,JAN,2026-01-29,LPPD,Ponta Delgada,Portugal,25,26,51,,,
2026,01,JAN,2026-01-29,LPPR,Porto,Portugal,107,109,216,107,109,216
2026,01,JAN,2026-01-29,LPPS,Porto Santo,Portugal,3,3,6,,,
2026,01,JAN,2026-01-29,LPPT,Lisbon,Portugal,279,278,557,278,278,556
2026,01,JAN,2026-01-29,LWSK,Skopje,Republic of North Macedonia,35,31,66,,,
2026,01,JAN,2026-01-29,LRBS,Bucharest - Băneasa,Romania,21,20,41,,,
2026,01,JAN,2026-01-29,LROP,Bucharest - Otopeni,Romania,148,141,289,,,
2026,01,JAN,2026-01-29,LYBE,Belgrade - Nikola Tesla,Serbia,111,107,218,,,
2026,01,JAN,2026-01-29,LZIB,Bratislava,Slovakia,31,32,63,31,32,63
2026,01,JAN,2026-01-29,LJLJ,Ljubljana,Slovenia,24,23,47,23,22,45
2026,01,JAN,2026-01-29,LJMB,Maribor,Slovenia,1,0,1,,,
2026,01,JAN,2026-01-29,LJPZ,Portorož,Slovenia,4,3,7,,,
2026,01,JAN,2026-01-29,GCFV,Fuerteventura,Spain,69,68,137,,,
2026,01,JAN,2026-01-29,GCGM,La Gomera,Spain,4,4,8,,,
2026,01,JAN,2026-01-29,GCHI,Hierro,Spain,6,6,12,,,
2026,01,JAN,2026-01-29,GCLA,La Palma,Spain,31,32,63,,,
2026,01,JAN,2026-01-29,GCLP,Gran Canaria,Spain,186,187,373,,,
2026,01,JAN,2026-01-29,GCRR,Lanzarote,Spain,96,96,192,,,
2026,01,JAN,2026-01-29,GCTS,Tenerife Sur - Reina Sofia,Spain,110,112,222,,,
2026,01,JAN,2026-01-29,GCXO,Tenerife North,Spain,110,113,223,,,
2026,01,JAN,2026-01-29,GEML,Melilla,Spain,12,13,25,,,
2026,01,JAN,2026-01-29,LEAB,Albacete,Spain,2,0,2,,,
2026,01,JAN,2026-01-29,LEAL,Alicante,Spain,92,94,186,,,
2026,01,JAN,2026-01-29,LEAM,Almeria,Spain,6,7,13,,,
2026,01,JAN,2026-01-29,LEAS,Asturias,Spain,16,17,33,,,
2026,01,JAN,2026-01-29,LEBB,Bilbao,Spain,51,47,98,,,
2026,01,JAN,2026-01-29,LEBG,Burgos,Spain,4,2,6,,,
2026,01,JAN,2026-01-29,LEBL,Barcelona,Spain,409,409,818,,,
2026,01,JAN,2026-01-29,LEBZ,Badajoz,Spain,5,5,10,,,
2026,01,JAN,2026-01-29,LECO,La Coruna,Spain,16,14,30,,,
2026,01,JAN,2026-01-29,LECU,Madrid - Cuatro Viento,Spain,2,1,3,,,
2026,01,JAN,2026-01-29,LEDA,Lleida - Alguaire,Spain,9,8,17,,,
2026,01,JAN,2026-01-29,LEGE,Gerona,Spain,3,4,7,,,
2026,01,JAN,2026-01-29,LEGR,Granada,Spain,10,9,19,,,
2026,01,JAN,2026-01-29,LEGT,Madrid - Getafe,Spain,2,1,3,,,
2026,01,JAN,2026-01-29,LEIB,Ibiza,Spain,36,38,74,,,
2026,01,JAN,2026-01-29,LEIZ,Abad,Spain,0,1,1,,,
2026,01,JAN,2026-01-29,LEJR,Jerez De La Frontera,Spain,19,17,36,,,
2026,01,JAN,2026-01-29,LELC,Murcia San Javier,Spain,0,1,1,,,
2026,01,JAN,2026-01-29,LELL,Sabadell,Spain,2,3,5,,,
2026,01,JAN,2026-01-29,LELN,Leon,Spain,3,4,7,,,
2026,01,JAN,2026-01-29,LEMD,Madrid - Barajas,Spain,566,559,1125,,,
2026,01,JAN,2026-01-29,LEMG,Málaga,Spain,145,147,292,,,
2026,01,JAN,2026-01-29,LEMH,Mahon,Spain,21,21,42,,,
2026,01,JAN,2026-01-29,LEMI,Región de Murcia International Airport,Spain,9,9,18,,,
2026,01,JAN,2026-01-29,LEMO,Seville - Moron,Spain,4,14,18,,,
2026,01,JAN,2026-01-29,LEPA,Palma de Mallorca,Spain,129,129,258,,,
2026,01,JAN,2026-01-29,LEPP,Noain Pamplona,Spain,3,2,5,,,
2026,01,JAN,2026-01-29,LERJ,Logrono,Spain,2,2,4,,,
2026,01,JAN,2026-01-29,LERS,Reus,Spain,7,7,14,,,
2026,01,JAN,2026-01-29,LERT,Rota,Spain,15,16,31,,,
2026,01,JAN,2026-01-29,LESA,Salamanca Matalan,Spain,5,5,10,,,
2026,01,JAN,2026-01-29,LESB,Son Bonet,Spain,1,2,3,,,
2026,01,JAN,2026-01-29,LESO,San Sebastian,Spain,5,5,10,,,
2026,01,JAN,2026-01-29,LEST,Santiago,Spain,18,18,36,,,
2026,01,JAN,2026-01-29,LETO,Madrid - Torrejon,Spain,5,9,14,,,
2026,01,JAN,2026-01-29,LEVC,Valencia,Spain,96,94,190,,,
2026,01,JAN,2026-01-29,LEVD,Valladolid,Spain,2,3,5,,,
2026,01,JAN,2026-01-29,LEVT,Vitoria,Spain,16,17,33,,,
2026,01,JAN,2026-01-29,LEVX,Vigo,Spain,13,14,27,,,
2026,01,JAN,2026-01-29,LEXJ,Santander,Spain,10,10,20,,,
2026,01,JAN,2026-01-29,LEZG,Zaragoza,Spain,9,10,19,,,
2026,01,JAN,2026-01-29,LEZL,Sevilla,Spain,93,92,185,,,
2026,01,JAN,2026-01-29,ESGG,Göteborg,Sweden,58,57,115,58,57,115
2026,01,JAN,2026-01-29,ESSA,Stockholm - Arlanda,Sweden,260,260,520,260,260,520
2026,01,JAN,2026-01-29,ESSB,Stockholm - Bromma,Sweden,17,20,37,,,
2026,01,JAN,2026-01-29,LSGG,Geneva,Switzerland,228,221,449,228,220,448
2026,01,JAN,2026-01-29,LSGS,Sion,Switzerland,10,22,32,,,
2026,01,JAN,2026-01-29,LSZH,Zürich,Switzerland,310,305,615,310,305,615
2026,01,JAN,2026-01-29,LTAC,Ankara - Esenboğa,Türkiye,149,147,296,,,
2026,01,JAN,2026-01-29,LTAI,Antalya,Türkiye,102,103,205,,,
2026,01,JAN,2026-01-29,LTBA,Istanbul - Atatürk,Türkiye,22,24,46,,,
2026,01,JAN,2026-01-29,LTBJ,Izmir - Adnan Menderes,Türkiye,97,102,199,,,
2026,01,JAN,2026-01-29,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,376,364,740,,,
2026,01,JAN,2026-01-29,LTFM,Istanbul,Türkiye,736,721,1457,,,
2026,01,JAN,2026-01-29,EGAA,Belfast - Aldergrove,United Kingdom,61,59,120,,,
2026,01,JAN,2026-01-29,EGAC,Belfast - City Airport,United Kingdom,39,40,79,,,
2026,01,JAN,2026-01-29,EGAE,Londonderry - Eglinton,United Kingdom,4,5,9,,,
2026,01,JAN,2026-01-29,EGBB,Birmingham,United Kingdom,97,98,195,100,101,201
2026,01,JAN,2026-01-29,EGCC,Manchester,United Kingdom,206,202,408,206,201,407
2026,01,JAN,2026-01-29,EGGD,Bristol,United Kingdom,72,72,144,72,72,144
2026,01,JAN,2026-01-29,EGGW,London - Luton,United Kingdom,138,139,277,138,138,276
2026,01,JAN,2026-01-29,EGHI,Southampton,United Kingdom,24,28,52,,,
2026,01,JAN,2026-01-29,EGKB,Biggin Hill,United Kingdom,32,25,57,,,
2026,01,JAN,2026-01-29,EGKK,London - Gatwick,United Kingdom,229,232,461,229,232,461
2026,01,JAN,2026-01-29,EGLC,London - City,United Kingdom,78,77,155,,,
2026,01,JAN,2026-01-29,EGLF,Farnborough,United Kingdom,41,40,81,,,
2026,01,JAN,2026-01-29,EGLL,London - Heathrow,United Kingdom,629,623,1252,628,622,1250
2026,01,JAN,2026-01-29,EGNT,Newcastle,United Kingdom,41,39,80,41,39,80
2026,01,JAN,2026-01-29,EGNX,East Midlands,United Kingdom,63,61,124,,,
2026,01,JAN,2026-01-29,EGPD,Aberdeen,United Kingdom,51,52,103,,,
2026,01,JAN,2026-01-29,EGPF,Glasgow,United Kingdom,88,88,176,,,
2026,01,JAN,2026-01-29,EGPH,Edinburgh,United Kingdom,123,122,245,123,122,245
2026,01,JAN,2026-01-29,EGSS,London - Stansted,United Kingdom,191,198,389,191,198,389
2026,01,JAN,2026-01-30,LATI,Tirana,Albania,83,82,165,,,
2026,01,JAN,2026-01-30,UDYZ,Yerevan,Armenia,47,54,101,,,
2026,01,JAN,2026-01-30,LOWG,Graz,Austria,15,14,29,,,
2026,01,JAN,2026-01-30,LOWI,Innsbruck,Austria,32,32,64,,,
2026,01,JAN,2026-01-30,LOWK,Klagenfurt,Austria,4,6,10,,,
2026,01,JAN,2026-01-30,LOWL,Linz,Austria,8,7,15,,,
2026,01,JAN,2026-01-30,LOWS,Salzburg,Austria,35,42,77,,,
2026,01,JAN,2026-01-30,LOWW,Vienna,Austria,306,306,612,307,305,612
2026,01,JAN,2026-01-30,EBAW,Antwerp,Belgium,16,18,34,,,
2026,01,JAN,2026-01-30,EBBR,Brussels,Belgium,262,246,508,267,250,517
2026,01,JAN,2026-01-30,EBCI,Brussels - Charleroi,Belgium,90,89,179,,,
2026,01,JAN,2026-01-30,EBLG,Liège,Belgium,54,47,101,,,
2026,01,JAN,2026-01-30,EBOS,Ostend-Bruges,Belgium,11,11,22,,,
2026,01,JAN,2026-01-30,LQSA,Sarajevo,Bosnia and Herzegovina,20,19,39,,,
2026,01,JAN,2026-01-30,LBSF,Sofia,Bulgaria,94,94,188,,,
2026,01,JAN,2026-01-30,LDZA,Zagreb,Croatia,74,76,150,74,76,150
2026,01,JAN,2026-01-30,LCLK,Larnaca,Cyprus,72,72,144,,,
2026,01,JAN,2026-01-30,LCPH,Paphos,Cyprus,19,17,36,,,
2026,01,JAN,2026-01-30,LKMT,Ostrava,Czech Republic,13,13,26,,,
2026,01,JAN,2026-01-30,LKPR,Prague,Czech Republic,178,172,350,173,172,345
2026,01,JAN,2026-01-30,LKTB,Brno-Tuřany,Czech Republic,6,5,11,,,
2026,01,JAN,2026-01-30,EKCH,Copenhagen - Kastrup,Denmark,339,354,693,338,353,691
2026,01,JAN,2026-01-30,EETN,Tallinn,Estonia,53,53,106,54,53,107
2026,01,JAN,2026-01-30,EETU,Tartu,Estonia,2,2,4,,,
